key,collapse_flow_area,collapse_flow_ratio
中野区|東中野1丁目,39347.1336075368,0.16273201381903635
中野区|東中野5丁目,20.307547115646145,0.00011575496559172702
中野区|松が丘1丁目,104.54896015219737,0.0004973233794282331
中野区|沼袋1丁目,46.4179658914513,0.0002631472469494461
北区|岩淵町,193302.72016305514,0.8362067694000661
北区|志茂2丁目,56745.213589189225,0.2903695317993379
北区|志茂3丁目,165233.9143951586,0.6295352600478548
北区|志茂4丁目,198626.6919378355,0.9916405405354861
北区|志茂5丁目,183876.07014866787,0.27916231074132847
北区|浮間1丁目,164709.92189847594,0.7733755503318113
北区|浮間2丁目,345544.74491813296,0.2539296999072642
北区|浮間3丁目,212736.58463642822,0.568160417182291
北区|浮間4丁目,194290.37534424858,0.5198388694819434
北区|浮間5丁目,2382.995316742784,0.008259887581984707
北区|滝野川3丁目,1985.606987054868,0.008137345035050642
北区|赤羽1丁目,32372.126828182176,0.1558664733108518
北区|赤羽2丁目,38261.24301329569,0.19958770237043577
北区|赤羽3丁目,88524.16914622206,0.5421994038227849
北区|赤羽北1丁目,114619.28089078251,0.6937553843644195
北区|赤羽北2丁目,105095.82584869121,0.35467912436826865
千代田区|神田三崎町2丁目,504.2231573425421,0.005880216921680867
千代田区|神田三崎町3丁目,1169.0156113721446,0.021552303741266283
千代田区|飯田橋3丁目,2565.812398865885,0.02096179823797201
千代田区|飯田橋4丁目,4522.999469705305,0.0936686165025021
品川区|南品川4丁目,202.6403676345069,0.0011040882632188582
品川区|大崎1丁目,29729.11637391995,0.11260501927350246
品川区|広町1丁目,4719.298949873904,0.03150951227256772
品川区|西五反田1丁目,24835.394393555664,0.3256007854036025
品川区|西五反田2丁目,7824.131354626498,0.05800440662275629
品川区|西五反田3丁目,942.0609705215251,0.0053460276506378905
墨田区|八広5丁目,5792.349047484582,0.036359148119817344
墨田区|八広6丁目,130183.59210152033,0.36702013157703145
墨田区|堤通2丁目,1816.4514447029464,0.0037789279389572254
墨田区|墨田2丁目,42744.35756076573,0.22372164819930995
