key,ward,town,pop,households,市区町丁,総合計,凶悪犯計,凶悪犯強盗,凶悪犯その他,粗暴犯計,粗暴犯凶器準備集合,粗暴犯暴行,粗暴犯傷害,粗暴犯脅迫,粗暴犯恐喝,侵入窃盗計,侵入窃盗金庫破り,侵入窃盗学校荒し,侵入窃盗事務所荒し,侵入窃盗出店荒し,侵入窃盗空き巣,侵入窃盗忍込み,侵入窃盗居空き,侵入窃盗その他,非侵入窃盗計,非侵入窃盗自動車盗,非侵入窃盗オートバイ盗,非侵入窃盗自転車盗,非侵入窃盗車上ねらい,非侵入窃盗自販機ねらい,非侵入窃盗工事場ねらい,非侵入窃盗すり,非侵入窃盗ひったくり,非侵入窃盗置引き,非侵入窃盗万引き,非侵入窃盗その他,その他計,その他詐欺,その他占有離脱物横領,その他その他知能犯,その他賭博,その他その他刑法犯,ward_c,town_c,violent_r7,burglary_r7,serious_r7,daily,serious_r6,serious,serious_rate,daily_rate,serious_score,daily_score,safety_score,tk_coverage,tk_flood_ratio,tk_mean_depth,tk_max_depth,tk_mean_elev,tk_min_elev,tk_below_sea,tk_main_basin,tk_main_basin_ratio,tk_basins,ts_flood_ratio,ts_mean_depth,ts_max_depth,ts_exposure,liq_points,liq_small,liq_mid,liq_large,liq_pl,liq_pl_raw,liq_covered,liq_thin,liq_history,liq_1923,liq_2011,collapse_flow_ratio,collapse_erosion_ratio,collapse_ratio,collapse_zone,nat_ratio,nat_exposure,nat_main_rank,nat_main_label,nat_main_ratio,nat_max_rank,nat_max_label,nat_max_ratio,nat_main_river,nat_rivers,nat_covered,tokyo_exposure,flood_exposure,flood_source,flood_score,tide_exposure,tide_score,ground_score,elev_score,below_sea_flag,visitor_rate,business_area_flag
墨田区|東墨田1丁目,墨田区,東墨田一丁目,160.0,89.0,墨田区東墨田１丁目,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,墨田区,東墨田１丁目,0.0,0.0,0.0,0.0,1.0,1.0,1.120510898497136,1.9862783510786532,16.46626586506346,45.15698062792251,26.508016032064127,True,0.5583333333333333,0.23253731343283582,1.0,0.20279166666666668,-1.55,False,江東内部河川流域,1.0,江東内部河川流域,0.9338987896849397,3.265728971962617,5.05,3.04986033435493,4.0,2.0,2.0,0.0,7.01950417107273,6.25,True,False,False,False,False,0.0,0.0,0.0,False,1.0,2.325094996597273,2.0,0.5〜3.0m未満,0.7444022237346106,3.0,3.0〜5.0m未満,0.2555977762654761,荒川,荒川,True,0.12983333333333333,2.325094996597273,国管理河川,19.87307949231797,3.04986033435493,8.11623246492986,48.30575256107171,9.352037408149632,False,0.0,False
墨田区|東墨田2丁目,墨田区,東墨田二丁目,1663.0,1056.0,墨田区東墨田２丁目,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,0.0,0.0,1.0,0.0,2.0,墨田区,東墨田２丁目,1.0,1.0,2.0,5.0,4.0,6.0,1.407620473260486,2.788946600791769,11.055444221776888,23.91449565798263,15.556112224448897,True,0.7238536836682122,0.3442419928825623,0.86,-0.28554868624420404,-1.24,True,江東内部河川流域,1.0,江東内部河川流域,0.7022665147689736,3.8197685869030034,4.69,2.6824955727483797,4.0,0.0,2.0,2.0,12.852837504406063,15.0,True,False,True,False,True,0.0715217324178168,0.0,0.0715217324178168,True,0.7265659017407023,2.655787417038459,3.0,3.0〜5.0m未満,0.6130168279242475,4.0,5.0〜10.0m未満,0.0008711697675452908,荒川,荒川,True,0.24918083462132923,2.655787417038459,国管理河川,17.30126920507682,2.6824955727483797,10.420841683366733,10.362490149724191,5.8450233800935205,True,3.006614552014432,True
墨田区|東墨田3丁目,墨田区,東墨田三丁目,832.0,428.0,墨田区東墨田３丁目,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,墨田区,東墨田３丁目,1.0,0.0,1.0,1.0,0.0,1.0,0.7460181040835399,1.7868755202226916,33.26653306613226,52.30460921843687,39.92985971943887,True,0.576943140323422,0.4502260397830018,1.0,0.3756755346896192,-1.08,False,江東内部河川流域,1.0,江東内部河川流域,0.515339160662188,3.3662827225130894,5.08,1.7347773127715205,2.0,0.0,0.0,2.0,14.279256256609095,20.0,True,True,True,False,False,0.2318361735670791,0.0,0.2318361735670791,True,0.572347723085071,1.886118544232808,3.0,3.0〜5.0m未満,0.3849205036264654,4.0,5.0〜10.0m未満,0.0032067644651016815,荒川,荒川,True,0.259754825247783,1.886118544232808,国管理河川,23.91449565798263,1.7347773127715205,18.637274549098194,6.461780929866036,10.487641950567802,False,0.0,False
江東区|清澄1丁目,江東区,清澄１丁目,1671.0,900.0,江東区清澄１丁目,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,江東区,清澄１丁目,0.0,0.0,0.0,3.0,0.0,0.0,0.3509172018396639,1.9857753190501195,81.69672678690715,45.190380761523045,68.91950567802272,True,0.4601226993865031,0.16903333333333334,0.62,1.8390337423312884,0.48,False,江東内部河川流域,1.0,江東内部河川流域,0.678794044587892,1.5247533632286994,2.44,1.034993502425,2.0,1.0,0.0,1.0,9.904256256609095,11.25,True,True,False,False,False,0.0,0.1021963338966505,0.1021963338966505,True,0.5239008767222734,0.6975473664449632,2.0,0.5〜3.0m未満,0.37771476484296584,2.0,0.5〜3.0m未満,0.37771476484296584,荒川,荒川,True,0.0777760736196319,0.6975473664449632,国管理河川,44.52237808951236,1.034993502425,24.448897795591183,27.02915681639086,24.34869739478958,False,0.0,False
江東区|清澄2丁目,江東区,清澄２丁目,1216.0,691.0,江東区清澄２丁目,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,江東区,清澄２丁目,0.0,0.0,0.0,3.0,1.0,1.0,0.6263897853432909,2.423762700731726,44.28857715430862,31.79692718770875,39.916499665998664,True,0.5508571428571428,0.22331950207468879,0.61,1.572457142857143,0.65,False,江東内部河川流域,1.0,江東内部河川流域,0.9229661111751656,1.7217557251908395,2.54,1.5891221860729663,,,,,,,False,False,False,False,False,0.0,0.0,0.0,False,0.8292574920076998,1.1952709948070595,2.0,0.5〜3.0m未満,0.6586377478701106,2.0,0.5〜3.0m未満,0.6586377478701106,荒川,荒川,True,0.12301714285714284,1.1952709948070595,国管理河川,41.18236472945892,1.5891221860729663,19.806279225116903,,21.609886439545757,False,0.0,False
江東区|清澄3丁目,江東区,清澄３丁目,1108.0,715.0,江東区清澄３丁目,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,江東区,清澄３丁目,1.0,0.0,1.0,4.0,2.0,3.0,1.093290445217587,3.069197795032242,16.967267869071474,19.438877755511022,17.832331329325317,True,0.7169811320754716,0.49870065789473683,1.9,1.069811320754717,-0.95,False,江東内部河川流域,1.0,江東内部河川流域,0.9310690091211834,2.548006012024048,4.48,2.3723694328500486,4.0,1.0,2.0,1.0,9.936170837739397,10.625,True,False,False,False,False,0.0,0.0,0.0,False,0.9582815859718141,1.8542025825683022,2.0,0.5〜3.0m未満,0.8013474311086358,3.0,3.0〜5.0m未満,0.1100296105103614,荒川,荒川,True,0.3575589622641509,1.8542025825683022,国管理河川,24.448897795591183,2.3723694328500486,12.491649966599866,24.980299448384553,16.098864395457582,False,0.9025270758122744,False
江東区|常盤1丁目,江東区,常盤１丁目,1086.0,724.0,江東区常盤１丁目,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,江東区,常盤１丁目,1.0,0.0,1.0,0.0,1.0,2.0,0.8831289003946026,1.0347102768447745,24.68269873079492,85.37074148296593,45.923513694054776,True,0.5337301587301587,0.24197026022304835,0.58,1.5593055555555555,0.73,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.6449672184431173,1.865653846153846,2.54,1.2032855717315496,5.0,3.0,0.0,2.0,9.231003575205197,9.5,True,False,False,False,False,0.0,0.0920000575573072,0.0920000575573072,True,0.897645844647316,1.3593561555609213,2.0,0.5〜3.0m未満,0.7566297962663507,2.0,0.5〜3.0m未満,0.7566297962663507,荒川,荒川,True,0.1291468253968254,1.3593561555609213,国管理河川,40.113560454241814,1.2032855717315496,22.778891115564463,30.063041765169423,21.476285905143623,False,0.0,False
江東区|常盤2丁目,江東区,常盤２丁目,1225.0,826.0,江東区常盤２丁目,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,江東区,常盤２丁目,2.0,0.0,2.0,3.0,1.0,3.0,1.0400740251002096,2.4132343075865874,18.60387441549766,31.99732798931196,23.291583166332664,True,0.717439293598234,0.11138461538461539,0.3,1.2393377483443708,0.8,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.8985176501516355,2.0349699398797596,2.59,1.8284564085099766,2.0,1.0,0.0,1.0,9.904256256609095,11.25,True,True,False,False,False,0.0,0.0,0.0,False,0.9566758258428744,1.6319125691387442,2.0,0.5〜3.0m未満,0.9284957417855974,2.0,0.5〜3.0m未満,0.9284957417855974,荒川,荒川,True,0.07991169977924945,1.6319125691387442,国管理河川,36.67334669338677,1.8284564085099766,17.835671342685373,27.02915681639086,18.269873079492317,False,0.0,False
江東区|新大橋1丁目,江東区,新大橋１丁目,2174.0,1381.0,江東区新大橋１丁目,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,江東区,新大橋１丁目,0.0,0.0,0.0,2.0,0.0,0.0,0.2982692866383561,1.3241051061368576,88.34335337341349,73.91449565798264,83.29325317301269,True,0.6231060606060606,0.2999696048632219,1.14,1.5671969696969696,0.26,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.5899570036563159,1.9309126213592231,2.57,1.1391554244192497,3.0,2.0,1.0,0.0,6.423405005287276,5.0,True,False,False,False,False,0.0,0.1391506160277797,0.1391506160277797,True,0.8669933008154198,1.2933992610124607,2.0,0.5〜3.0m未満,0.6987752055835523,3.0,3.0〜5.0m未満,0.007596833981897149,荒川,荒川,True,0.18691287878787877,1.2933992610124607,国管理河川,40.480961923847694,1.1391554244192497,23.480293921175686,64.14499605988968,21.576486305945224,False,0.0,False
江東区|新大橋2丁目,江東区,新大橋２丁目,2629.0,1606.0,江東区新大橋２丁目,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,江東区,新大橋２丁目,0.0,0.0,0.0,1.0,0.0,0.0,0.2626274518967147,0.8630837782955032,92.71877087508351,90.98196392785572,92.11088844355379,True,0.9793233082706767,0.319616122840691,0.69,1.0700375939849625,0.6,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,1.0,2.240953206239168,2.67,2.240953206239168,1.0,0.0,1.0,0.0,9.03900834214546,10.0,True,True,False,False,False,0.0,0.0,0.0,False,1.0,1.7499999999999996,2.0,0.5〜3.0m未満,1.0,2.0,0.5〜3.0m未満,1.0,荒川,荒川,True,0.3130075187969925,1.7499999999999996,国管理河川,30.66132264529058,2.240953206239168,13.660654642618569,35.38219070133964,16.132264529058116,False,0.0,False
江東区|新大橋3丁目,江東区,新大橋３丁目,1567.0,1114.0,江東区新大橋３丁目,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,江東区,新大橋３丁目,0.0,0.0,0.0,1.0,1.0,1.0,0.5463137350307466,1.242797872123514,52.97261189044756,77.12090848363393,61.42451569806279,True,0.801094890510949,0.28015945330296127,0.63,1.2335583941605839,0.68,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.9963413631459639,2.07177304964539,2.62,2.0641931844127583,1.0,0.0,1.0,0.0,9.03900834214546,10.0,True,True,False,False,False,0.0,0.0,0.0,False,0.9999999922065765,1.6765664669554772,2.0,0.5〜3.0m未満,0.9510443126021583,2.0,0.5〜3.0m未満,0.9510443126021583,荒川,荒川,True,0.22443430656934307,1.6765664669554772,国管理河川,35.57114228456914,2.0641931844127583,15.33066132264529,35.38219070133964,18.069472277889112,False,0.6381620931716656,False
江東区|森下1丁目,江東区,森下１丁目,1517.0,1015.0,江東区森下１丁目,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,江東区,森下１丁目,2.0,0.0,2.0,3.0,3.0,5.0,1.298376071101,2.11514133947145,12.625250501002002,40.3807615230461,22.339679358717433,True,0.6285714285714286,0.15185314685314685,0.46,1.093956043956044,0.41,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,1.0,2.195651260504202,2.87,2.195651260504202,3.0,2.0,1.0,0.0,6.423405005287276,5.0,True,False,False,False,False,0.0,0.0,0.0,False,0.9997051600121263,1.70397191901142,2.0,0.5〜3.0m未満,0.9693637526703505,2.0,0.5〜3.0m未満,0.9693637526703505,荒川,荒川,True,0.09545054945054945,1.70397191901142,国管理河川,34.569138276553105,2.195651260504202,13.994655978623916,64.14499605988968,16.499665998663996,False,0.6591957811470006,False
江東区|森下2丁目,江東区,森下２丁目,1904.0,1304.0,江東区森下２丁目,13.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,江東区,森下２丁目,2.0,0.0,2.0,5.0,2.0,4.0,0.9731807396621576,2.544614156048618,20.908483633934534,28.92451569806279,23.714094856379425,True,0.7610619469026548,0.16420542635658916,0.56,0.9454129793510324,0.42,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.9993142176623314,2.3947390691114245,2.92,2.393096799354503,2.0,1.0,1.0,0.0,7.404256256609094,6.25,True,True,False,False,False,0.0,0.0,0.0,False,0.992542732166505,1.7195552443719442,2.0,0.5〜3.0m未満,0.9809463742204301,2.0,0.5〜3.0m未満,0.9809463742204301,荒川,荒川,True,0.12497050147492626,1.7195552443719442,国管理河川,33.93453573814295,2.393096799354503,12.05744822979292,46.6903073286052,14.996659986639946,False,1.050420168067227,False
江東区|森下3丁目,江東区,森下３丁目,3581.0,2308.0,江東区森下３丁目,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,江東区,森下３丁目,0.0,0.0,0.0,5.0,0.0,0.0,0.210098375691805,1.5808819088693271,97.29458917835672,61.32264529058116,84.70440881763527,True,0.6129310344827587,0.1451054852320675,0.47,0.9790258620689656,0.25,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.9560564721150029,2.4158615136876005,3.15,2.3097000358945783,7.0,3.0,2.0,2.0,9.401891669604042,9.642857142857142,True,False,False,False,False,0.0,0.0,0.0,False,0.9968837210720547,1.710578197744486,2.0,0.5〜3.0m未満,0.9742381783175755,2.0,0.5〜3.0m未満,0.9742381783175755,荒川,荒川,True,0.0889396551724138,1.710578197744486,国管理河川,34.335337341349366,2.3097000358945783,13.19305277221109,28.132387706855795,15.397461589846358,False,0.27925160569673274,False
江東区|森下4丁目,江東区,森下４丁目,2544.0,1623.0,江東区森下４丁目,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,江東区,森下４丁目,0.0,1.0,1.0,3.0,0.0,1.0,0.4029360537155661,1.474531209573756,74.8496993987976,66.06546426185704,71.7752171008684,True,0.7478368355995055,0.18978512396694217,0.49,0.8251915945611867,0.15,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.9326990548342127,2.5568778801843317,3.25,2.3847975821744316,4.0,1.0,3.0,0.0,8.26950417107273,8.125,True,False,False,False,False,0.0,0.0,0.0,False,0.9580190384446473,1.6350102125824042,2.0,0.5〜3.0m未満,0.9303369686475822,2.0,0.5〜3.0m未満,0.9303369686475822,荒川,荒川,True,0.1419283065512979,1.6350102125824042,国管理河川,36.573146292585164,2.3847975821744316,12.191048764195058,39.08589440504334,14.128256513026052,False,0.0,False
江東区|森下5丁目,江東区,森下５丁目,1519.0,953.0,江東区森下５丁目,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,江東区,森下５丁目,1.0,0.0,1.0,1.0,0.0,1.0,0.5560343495037966,1.2680119938480165,51.60320641282566,76.15230460921843,60.195390781563134,True,0.7471590909090909,0.3079467680608365,0.7,0.6914914772727273,0.0,False,隅田川・新河岸川流域,1.0,隅田川・新河岸川流域,0.8652014868775596,2.679555555555556,3.47,2.318355450837692,2.0,0.0,2.0,0.0,9.279256256609095,10.0,True,True,False,False,False,0.0,0.0,0.0,False,0.9778016567470805,1.639541354403004,2.0,0.5〜3.0m未満,0.9300606268110623,2.0,0.5〜3.0m未満,0.9300606268110623,荒川,荒川,True,0.23008522727272726,1.639541354403004,国管理河川,36.4061456245825,2.318355450837692,13.059452237808951,29.905437352245862,13.026052104208416,False,0.0,False
江東区|平野1丁目,江東区,平野１丁目,1304.0,816.0,江東区平野１丁目,7.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,江東区,平野１丁目,2.0,0.0,2.0,3.0,2.0,4.0,1.208374000352464,2.324599419087876,14.32865731462926,33.93453573814295,21.190714762859052,True,0.8580508474576272,0.3714567901234568,0.62,0.8117796610169492,0.29,False,江東内部河川流域,1.0,江東内部河川流域,0.9381695561603052,2.4822774327122152,3.12,2.3287971173143607,3.0,0.0,2.0,1.0,11.423405005287275,13.333333333333334,True,False,True,False,False,0.0,0.0,0.0,False,0.9836014866547153,1.6671732152022876,2.0,0.5〜3.0m未満,0.9475152290249405,2.0,0.5〜3.0m未満,0.9475152290249405,荒川,荒川,True,0.31872881355932203,1.6671732152022876,国管理河川,35.73814295257181,2.3287971173143607,12.859051436205746,20.33096926713948,13.994655978623916,False,0.0,False
江東区|平野2丁目,江東区,平野２丁目,3000.0,1559.0,江東区平野２丁目,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,江東区,平野２丁目,0.0,0.0,0.0,9.0,0.0,0.0,0.2393103039645243,2.8594391572018334,94.88977955911824,22.879091516366064,69.68603874415498,True,0.6852589641434262,0.36501453488372093,1.2,0.9618426294820718,-0.01,False,江東内部河川流域,1.0,江東内部河川流域,0.956217636391468,2.4574524714828896,3.49,2.34985939382574,4.0,2.0,1.0,1.0,8.686170837739397,8.75,True,False,True,True,False,0.0,0.0,0.0,False,0.9888965083969409,1.6909983574281355,2.0,0.5〜3.0m未満,0.9625161535530029,2.0,0.5〜3.0m未満,0.9625161535530029,荒川,荒川,True,0.25012948207171315,1.6909983574281355,国管理河川,35.10354041416166,2.34985939382574,12.65865063460254,36.64302600472813,15.130260521042086,False,0.0,False
江東区|平野3丁目,江東区,平野３丁目,2435.0,1128.0,江東区平野３丁目,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,江東区,平野３丁目,0.0,0.0,0.0,8.0,0.0,0.0,0.2767265960505177,3.047007816180366,91.01536406145625,19.7060788243153,66.05711422845692,True,0.6829608938547486,0.4662167689161554,1.24,0.6826815642458101,-0.42,False,江東内部河川流域,1.0,江東内部河川流域,0.9667100610552563,2.7371866666666667,3.91,2.6460658896529665,5.0,3.0,2.0,0.0,6.37386071806234,5.5,True,False,True,False,False,0.0,0.0,0.0,False,0.9999999866018298,1.7389495778925796,2.0,0.5〜3.0m未満,0.9892960167521484,3.0,3.0〜5.0m未満,0.001334814963585854,荒川,荒川,True,0.31840782122905026,1.7389495778925796,国管理河川,32.765531062124246,2.6460658896529665,10.554442217768871,65.13002364066193,12.859051436205746,False,0.0,False
江東区|平野4丁目,江東区,平野４丁目,779.0,464.0,江東区平野４丁目,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,江東区,平野４丁目,0.0,0.0,0.0,2.0,0.0,0.0,0.5108099999959782,2.4601634639923806,58.350033400133604,30.761523046092183,48.694054776219104,True,0.22739480752014324,0.4147244094488189,1.21,1.7810026857654433,-0.47,False,江東内部河川流域,1.0,江東内部河川流域,0.8454016358528103,1.8820849056603774,3.83,1.591117658059165,4.0,2.0,2.0,0.0,7.01950417107273,6.25,True,False,False,False,False,0.0,0.0,0.0,False,0.8383881630145807,1.1706964580106107,2.0,0.5〜3.0m未満,0.640732944837196,2.0,0.5〜3.0m未満,0.640732944837196,荒川,荒川,True,0.09430617726051925,1.1706964580106107,国管理河川,41.38276553106213,1.591117658059165,19.739478957915832,48.30575256107171,23.91449565798263,False,0.0,False
江東区|三好1丁目,江東区,三好１丁目,580.0,315.0,江東区三好１丁目,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,江東区,三好１丁目,1.0,0.0,1.0,2.0,0.0,1.0,0.852914804877723,2.8032636874573864,26.219104876419507,23.580494321977287,25.29559118236473,True,0.896774193548387,0.3322661870503597,0.65,0.7678709677419354,0.18,False,江東内部河川流域,1.0,江東内部河川流域,1.0,2.545835866261398,3.09,2.545835866261398,,,,,,,False,False,True,True,False,0.0,0.0,0.0,False,1.0,1.75,2.0,0.5〜3.0m未満,1.0,2.0,0.5〜3.0m未満,1.0,荒川,荒川,True,0.29796774193548387,1.75,国管理河川,29.759519038076153,2.545835866261398,11.122244488977955,,13.660654642618569,False,1.7241379310344827,False
江東区|三好2丁目,江東区,三好２丁目,1049.0,615.0,江東区三好２丁目,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,江東区,三好２丁目,0.0,0.0,0.0,0.0,1.0,1.0,0.673347753222351,1.0549033852602052,39.37875751503006,84.73613894455579,55.25384101536407,True,0.9516129032258065,0.3878177966101695,0.75,0.6113911290322581,0.14,False,江東内部河川流域,1.0,江東内部河川流域,0.9883102945219345,2.804400785854617,3.24,2.7716181666255215,1.0,0.0,1.0,0.0,9.03900834214546,10.0,True,True,True,True,False,0.0,0.0,0.0,False,1.0,1.75,2.0,0.5〜3.0m未満,1.0,2.0,0.5〜3.0m未満,1.0,荒川,荒川,True,0.36905241935483873,1.75,国管理河川,29.759519038076153,2.7716181666255215,9.719438877755511,35.38219070133964,12.257849031396125,False,0.0,False
